1.0648279664146818,1.0,0.9901420114441551,0.9946756395803155
1.064827973548583,1.0,0.9901419949648433,0.9946756247340885
1.0648279685513657,1.0,0.9901420050047074,0.9946756346835034
1.0648279748006424,1.0,0.9901419905688784,0.9946756236637867
1.064827971366082,1.0,0.990141998846169,0.9946756291454362
1.0648279776153586,1.0,0.9901419844103402,0.9946756181257195
1.0648279726181413,1.0,0.9901419944502041,0.9946756280751342
1.0648279797520424,1.0,0.9901419779708925,0.9946756132289076
1.06482797308474,1.0,0.9901419940390911,0.9946756277047621
1.0648279800416744,1.0,0.9901419808209156,0.9946756169873225
1.0648279752254555,1.0,0.9901419905068672,0.9946756248407969
1.0648279821823898,1.0,0.9901419756364199,0.9946756141233574
1.0648279731791555,1.0,0.9901419960062378,0.9946756288043072
1.064827985170244,1.0,0.9901419667137211,0.9946756118582232
1.064827980471692,1.0,0.9901419788628341,0.9946756183501155
1.06482800144877,1.0,0.9901419216253782,0.9946755852375377
1.0648279924455362,1.0,0.9901419419951948,0.9946755999184866
1.0648280019752752,1.0,0.9901419216253776,0.994675583783978
1.0648280028216963,1.0,0.9901419199231308,0.9946755821004373
1.064828021595158,1.0,0.990141875101491,0.9946755465981483
1.0648280125919247,1.0,0.990141895471306,0.9946755612790961
1.064828022121663,1.0,0.9901418751014904,0.9946755451445887
1.0648280229680847,1.0,0.9901418733992426,0.9946755434610469
1.0648280278059683,1.0,0.9901418631321786,0.9946755320531979
1.064828031945729,1.0,0.9901418538867128,0.9946755217804581
1.064828044086143,1.0,0.9901418254241867,0.994675493630707
1.0648280532985932,1.0,0.9901418028025034,0.9946754734727713
1.064828058772711,1.0,0.9901417887522674,0.9946754620806881
1.0648280618725114,1.0,0.9901417819017084,0.9946754552979564
1.0648280690064107,1.0,0.9901417654224012,0.9946754404517337
1.0648280747809076,1.0,0.9901417515058639,0.9946754298284228
1.0648280804464179,1.0,0.9901417396082922,0.9946754190124486
1.0648280849585636,1.0,0.9901417297225912,0.9946754107114782
1.0648281315239527,1.0,0.9901416869670975,0.9946753795650921
1.0648281897433793,1.0,0.9901416388037536,0.9946753485828241
1.0648282679153744,1.0,0.990141581240739,0.9946753154313498
1.064828382748218,1.0,0.9901415071213582,0.9946752727447954
1.0648285638240693,1.0,0.9901414067065679,0.9946752149142879
1.0648288786198143,1.0,0.9901412607558133,0.9946751308588795
1.0648295087965178,1.0,0.9901410258717693,0.9946750023153729
1.0648311123580434,1.0,0.9901405739589758,0.9946747667210255
1.064837725418669,1.0,0.9901393114655836,0.9946741383306493
1.0651015380111934,1.0,0.9901129302063312,0.9946615758262434
1.065198879939355,1.0,0.9901119567870496,0.9946611719178278
1.0651988794508533,1.0,0.9901119583062897,0.9946611725231027
1.065198887853291,1.0,0.9901119330149523,0.9946611620287719
1.065198887187614,1.0,0.9901119347759705,0.994661162867352
1.0651988944117412,1.0,0.9901119163216089,0.9946611536819231
1.0651988934826218,1.0,0.9901119184198703,0.9946611548752472
1.0651988996688118,1.0,0.9901119049649069,0.9946611468424331
1.0651988980456224,1.0,0.990111908598354,0.9946611493154599
1.0651989019160597,1.0,0.9901119002322548,0.9946611433066594
1.065198899583708,1.0,0.9901119047470213,0.9946611470029594
1.065198902169225,1.0,0.990111899926879,0.9946611428115313
1.0651989005385976,1.0,0.990111903307713,0.9946611461699758
1.0651989029781734,1.0,0.990111897714114,0.9946611413059766
1.0651989009741252,1.0,0.9901119024522568,0.9946611449708384
1.0651989033742717,1.0,0.9901118969490638,0.994661140714225
1.0651989013719263,1.0,0.9901119011005931,0.994661144154719
1.0651989034927645,1.0,0.9901118968447777,0.9946611406278002
1.0651989015226582,1.0,0.9901119004279084,0.9946611437952085
1.0651989036434963,1.0,0.990111896172093,0.9946611402682898
1.065198901965758,1.0,0.9901118996506039,0.9946611430001046
1.0651989040865961,1.0,0.9901118953947885,0.9946611394731858
1.065198901892877,1.0,0.9901118993846154,0.9946611432063571
1.065198904013715,1.0,0.9901118951288,0.9946611396794384
1.0651989023359767,1.0,0.9901118986073107,0.9946611424112531
1.0651989044568149,1.0,0.9901118943514954,0.9946611388843344
1.0651989022630957,1.0,0.9901118983413223,0.9946611426175057
1.0651989043839338,1.0,0.9901118940855069,0.994661139090587
1.0651989027061954,1.0,0.9901118975640176,0.9946611418224017
1.0651989048270336,1.0,0.9901118933082023,0.994661138295483
1.0651989026333144,1.0,0.9901118972980292,0.9946611420286543
1.0651989047541526,1.0,0.9901118930422138,0.9946611385017355
1.0651989033525726,1.0,0.9901118959481564,0.9946611406703495
1.0651989058088023,1.0,0.9901118910193224,0.9946611367995375
1.0651989038386962,1.0,0.990111894602453,0.9946611399669458
1.0651989058789129,1.0,0.9901118910193223,0.994661136614309
1.0651989043002723,1.0,0.9901118935358612,0.9946611392715239
1.0651989062489395,1.0,0.9901118901135144,0.994661136246245
1.0651989072666581,1.0,0.9901118887077907,0.9946611350686753
1.0651989075031314,1.0,0.9901118883751516,0.994661134832202
1.0651989081439006,1.0,0.990111887516521,0.994661134221801
1.0651989092997671,1.0,0.9901118860447178,0.9946611331754954
1.0651989111167974,1.0,0.9901118838521679,0.9946611316168107
1.0651989137476063,1.0,0.9901118808530458,0.9946611293786599
1.0651989170842784,1.0,0.9901118770158731,0.9946611267060023
1.0651989206393457,1.0,0.990111873181479,0.9946611237401726
1.0651989242041722,1.0,0.9901118695911896,0.9946611206181818
1.0651989272616211,1.0,0.990111866730291,0.9946611177775732
1.065198926158302,1.0,0.990111867683874,0.9946611188808924
1.0651989373502169,1.0,0.9901118476183695,0.994661095664606
1.0651989464318874,1.0,0.9901118318162629,0.9946610760752177
1.065198952665967,1.0,0.990111820553359,0.9946610631787629
1.0651989571245897,1.0,0.9901118132802309,0.9946610542955531
1.0651989628213827,1.0,0.9901118036312878,0.9946610433463978
1.065198966460185,1.0,0.9901117980446559,0.9946610366107422
1.0651989717092392,1.0,0.9901117896770462,0.9946610271902545
1.0651989746809831,1.0,0.9901117853680176,0.9946610220536641
1.065198979552994,1.0,0.9901117780329347,0.9946610138529504
1.0651989786470477,1.0,0.9901117792774188,0.9946610153215962
1.065198980314191,1.0,0.9901117767674421,0.9946610126795155
1.0651989785831726,1.0,0.9901117792774188,0.9946610153215962
1.0651989802746653,1.0,0.9901117765809803,0.9946610127890296
1.0651989785436469,1.0,0.9901117792386027,0.9946610152851391
1.0651989804675606,1.0,0.9901117763980006,0.9946610124611487
1.0651989787365421,1.0,0.9901117789079773,0.9946610151032295
1.0651989823013701,1.0,0.9901117761155287,0.9946610119812372
1.065198979582296,1.0,0.9901117780944104,0.9946610143401692
1.0651989825260872,1.0,0.9901117759991238,0.9946610118139371
